43,0,83,0,44,24,39,6,39,0,1
37,0,96,0,30,5,59,-7,65,6,1
56,2,82,0,54,-12,26,-8,28,2,1
55,-1,97,-2,50,19,42,-15,48,6,4
55,0,76,0,-18,-5,21,-7,94,74,4
41,2,90,3,38,-23,48,14,51,2,1
37,0,76,5,28,-1,39,-17,48,8,1
49,0,77,0,46,-9,29,-9,31,2,1
116,1294,106,-1,30,36,-10,-24,75,84,5
37,0,79,0,10,25,42,-14,69,26,1
55,0,92,-5,30,-2,36,-13,61,24,4
63,0,111,0,62,0,48,-15,49,2,1
37,0,77,0,34,0,40,-3,43,4,1
56,2,86,0,56,9,31,-18,30,0,1
37,0,79,-7,6,0,42,5,74,32,1
37,0,78,0,-2,2,42,10,81,40,1
53,4,86,0,54,4,32,-6,32,0,1
39,0,81,8,38,0,42,-4,42,0,1
49,0,82,0,46,-10,33,-8,35,2,1
43,0,80,0,44,21,37,-10,36,0,1
55,0,81,-1,54,0,26,-16,26,0,1
37,0,77,-4,36,2,40,-19,41,0,1
47,0,84,6,46,0,36,-6,37,0,1
37,0,76,0,30,-19,40,-19,45,6,1
51,-2,84,0,52,0,33,-12,32,0,1
55,0,96,0,44,-25,41,5,52,12,4
85,0,88,0,-2,-3,3,-20,91,88,5
48,0,84,2,46,0,36,-13,37,2,1
44,0,87,-7,42,-13,43,6,46,2,1
55,0,97,0,52,19,41,-0,45,4,4
37,0,76,0,24,5,39,-2,53,14,1
41,0,81,8,38,-7,41,-16,43,2,1
37,0,97,2,30,0,60,16,66,6,1
56,0,95,0,44,6,40,-1,51,12,4
41,0,79,-2,42,7,38,-11,37,0,1
44,2,90,2,42,-11,47,-1,49,2,1
56,-1,95,0,46,0,40,5,49,10,4
37,0,83,0,0,2,46,-18,83,36,1
41,5,107,0,38,0,66,-12,68,2,1
37,-1,77,0,36,-21,39,2,41,2,1
60,-4,109,0,60,0,49,-10,49,0,1
37,0,78,0,10,18,41,-8,68,26,1
53,1,83,0,54,1,29,-18,28,0,1
38,0,92,0,24,2,54,1,69,14,1
48,0,82,0,50,31,34,4,33,0,1
37,0,78,0,36,-5,41,3,42,2,1
101,0,102,0,72,4,1,-19,30,28,5
56,0,99,0,46,0,42,-9,52,10,4
44,2,86,0,42,-30,42,-10,45,2,1
55,-1,77,-4,24,-8,21,-8,54,32,4
37,-2,81,1,36,0,44,-14,44,0,1
41,0,77,0,38,-7,37,5,39,2,1
45,0,84,-4,44,0,39,4,40,0,1
37,0,76,-3,36,0,38,2,39,2,1
46,2,77,0,46,20,31,-13,30,0,1
44,1,87,0,44,13,43,-19,43,0,1
37,0,79,3,10,0,42,-13,69,26,1
42,4,81,0,42,0,39,-16,39,0,1
44,1,81,0,44,24,37,-19,37,0,1
55,0,93,0,10,-7,37,-18,82,46,4
45,0,76,0,46,25,30,-5,29,0,1
45,-1,80,0,46,7,35,-4,34,0,1
55,0,77,0,-30,-28,22,-12,108,86,4
37,0,77,4,8,0,41,-7,70,28,1
45,-2,83,0,44,0,38,-9,39,0,1
55,0,92,-1,0,0,37,-2,92,56,4
41,0,84,6,38,-25,44,1,46,2,1
50,3,88,0,50,0,39,4,39,0,1
58,-1,79,0,56,0,21,-9,22,0,1
39,2,80,-3,38,0,41,-8,41,0,1
45,0,79,0,44,-14,34,4,35,2,1
43,0,78,-5,44,29,35,-10,34,0,1
51,0,81,0,50,-26,30,1,32,2,1
38,0,75,0,38,3,37,-9,36,0,1
56,0,95,0,44,-3,40,-11,51,12,4
41,0,86,-1,38,-7,46,-17,48,2,1
55,0,96,0,54,6,41,-4,42,2,1
37,0,77,0,18,-12,41,9,59,18,1
39,1,82,3,38,0,42,9,43,0,1
37,0,104,0,26,-20,67,5,78,12,1
51,-2,88,0,50,-7,37,-5,39,2,1
37,0,84,3,28,-21,47,6,55,8,1
50,0,77,-7,50,0,27,-10,28,2,1
49,1,94,0,46,-8,45,-16,48,2,1
63,-1,111,0,62,0,48,2,49,2,1
37,0,76,0,28,29,39,-13,48,8,1
45,-3,80,0,46,11,35,-16,34,0,1
56,0,77,0,-6,-7,21,-19,85,64,4
45,0,81,0,46,18,36,-5,35,0,1
103,3,104,0,70,0,1,-20,34,34,5
56,0,77,0,-12,-26,21,-12,90,68,4
37,0,80,0,16,20,43,3,65,22,1
43,0,83,-2,44,28,40,-17,39,0,1
56,1,97,0,52,-3,40,2,45,4,4
42,0,84,0,42,0,42,-0,43,0,1
52,0,102,0,52,0,49,5,50,0,1
46,4,88,0,46,12,42,-8,41,0,1
53,3,80,0,52,0,27,-7,28,2,1
52,-1,88,1,54,29,35,-20,33,0,1
41,0,81,-2,42,9,40,8,39,0,1
40,4,106,8,38,0,66,-16,67,2,1
51,4,81,0,52,7,29,-5,29,0,1
41,0,85,0,38,-15,44,-6,46,2,1
50,-3,77,1,50,0,26,-16,28,2,1
43,-3,81,2,42,-10,37,0,39,2,1
56,0,98,6,46,0,42,-1,51,10,4
49,2,106,0,46,-6,58,11,60,2,1
48,0,106,0,46,-1,58,-8,60,2,1
47,5,86,-2,46,0,39,-3,39,0,1
37,0,78,5,16,-1,42,-7,63,22,1
49,0,82,0,50,24,33,-20,33,0,1
45,0,81,-1,44,-2,37,-6,37,0,1
41,0,86,0,38,-12,46,4,48,2,1
56,3,98,-4,38,-6,42,-14,59,18,4
45,0,82,0,44,-11,37,-14,38,2,1
37,0,75,0,36,-21,37,-13,39,2,1
37,0,81,0,36,13,43,8,44,2,1
45,1,95,0,44,0,51,-13,51,0,1
57,-2,81,0,56,0,25,-7,24,0,1
41,0,88,0,42,14,48,3,47,0,1
37,0,75,0,26,-1,38,4,49,10,1
45,0,90,0,44,-5,45,-17,46,2,1
103,0,104,0,70,0,1,-19,34,34,5
55,-1,78,2,44,0,23,-5,34,12,4
44,0,75,0,44,2,31,-8,31,0,1
55,0,78,0,2,-8,23,-10,75,52,4
53,-2,81,0,52,-20,28,-17,30,2,1
53,1,86,0,54,14,33,-2,32,0,1
37,0,76,0,24,24,39,2,52,14,1
41,0,84,1,38,-2,44,-7,46,2,1
40,0,77,-1,38,0,38,-18,39,2,1
41,0,86,-7,42,26,45,-0,44,0,1
85,0,88,0,0,-28,3,-19,88,86,5
37,0,74,-2,24,13,37,5,51,14,1
55,0,78,0,46,22,23,-19,32,8,4
56,0,79,4,0,3,23,-19,79,56,4
46,0,82,4,46,0,36,0,35,0,1
56,0,81,0,-10,-30,25,-16,92,66,4
42,3,79,8,42,0,37,-6,38,0,1
37,-4,81,0,36,0,44,-12,44,0,1
47,5,86,4,46,0,40,7,40,0,1
58,0,86,0,56,-3,28,-12,30,2,1
49,0,82,0,50,6,33,-4,33,0,1
55,0,98,-2,42,-4,42,-4,57,14,4
49,2,83,0,50,1,34,-16,34,0,1
55,0,77,0,2,-22,22,-19,75,52,4
37,0,80,2,16,18,43,-0,65,22,1
49,0,78,1,50,2,29,-17,29,0,1
44,0,80,-4,44,0,36,-17,36,0,1
56,0,95,0,50,30,40,-18,46,6,4
37,0,77,0,8,3,40,-3,69,30,1
45,0,82,1,46,25,37,-5,35,0,1
37,0,86,0,36,-7,49,-19,50,2,1
38,0,81,0,38,9,43,-1,43,0,1
57,4,88,0,56,0,31,2,31,0,1
41,-2,78,0,38,-23,37,-4,39,2,1
37,0,83,0,30,9,46,-4,52,6,1
55,-3,99,0,50,0,44,8,50,6,4
50,5,87,-2,50,0,37,-13,38,2,1
47,-137,86,0,46,0,39,-9,39,0,1
37,0,78,0,30,11,41,5,47,6,1
44,2,77,0,44,0,33,-0,34,0,1
49,0,80,0,46,-5,31,-14,34,2,1
55,0,78,0,8,-11,23,-16,70,48,4
38,0,80,0,38,10,42,-6,41,0,1
83,0,86,0,-2,0,4,-17,89,86,5
49,5,88,0,46,-5,40,8,42,2,1
37,0,77,0,18,3,40,-11,59,18,1
44,0,88,8,44,2,44,-1,44,0,1
41,0,84,0,38,-29,43,-14,45,2,1
102,0,103,0,72,28,1,-20,31,30,5
56,0,96,0,56,15,40,3,39,0,1
55,0,92,0,-6,-5,36,-10,99,64,4
47,-4,87,6,46,0,40,-19,41,0,1
37,0,93,0,10,-13,56,-2,83,26,1
41,0,80,0,38,-8,39,6,41,2,1
43,0,87,4,44,23,44,-9,43,0,1
37,2,75,0,36,0,38,-4,39,0,1
37,0,77,-4,36,-13,39,-5,41,2,1
51,0,88,0,52,29,37,1,36,0,1
45,1,76,0,44,-3,30,-14,32,2,1
44,3,84,-1,44,15,41,-7,41,0,1
44,0,86,0,44,15,42,9,42,0,1
55,0,79,0,20,18,23,-10,58,34,4
43,0,86,-1,42,0,42,-17,44,2,1
37,0,77,0,-22,3,41,-15,101,60,1
55,0,93,1,20,0,38,-16,73,34,4
37,0,81,0,10,-24,45,5,71,26,1
44,0,106,0,44,0,62,14,62,0,1
46,2,79,0,44,-27,33,-12,35,2,1
64,0,110,0,64,6,46,-8,46,0,1
56,0,96,1,56,3,40,-3,39,0,1
37,0,77,3,-10,0,41,6,88,46,1
42,0,79,-1,42,-2,37,-12,38,2,1
38,4,75,0,38,2,37,1,36,0,1
49,0,95,0,46,-19,46,-2,48,2,1
37,0,79,0,24,6,42,6,55,14,1
54,-3,86,0,54,0,33,-17,32,0,1
51,-1,109,0,50,-4,59,1,60,2,1
66,0,109,0,64,-5,43,-14,45,2,1
37,0,76,0,28,14,39,-2,47,8,1
42,-3,85,0,42,0,43,8,44,2,1
43,-1,82,0,42,-15,39,8,41,2,1
37,0,81,0,16,9,44,5,65,22,1
53,0,87,0,54,9,34,-19,33,0,1
37,0,79,-2,24,0,42,-1,55,14,1
37,0,77,2,30,22,41,-16,46,6,1
50,0,81,-4,50,0,31,-3,32,0,1
81,-3,84,0,-14,0,4,-18,100,96,5
37,-2,106,-5,30,-6,69,-7,75,6,1
37,0,104,0,26,25,66,-12,78,12,1
42,0,81,0,42,82,39,-19,40,0,1
40,-5,86,0,38,0,45,4,47,2,1
49,3,79,1,50,1,30,-5,30,0,1
55,0,77,0,18,-25,22,-16,59,38,4
37,3,97,0,36,0,60,2,61,0,1
44,0,85,0,44,13,41,3,41,0,1
56,1,86,0,54,-23,30,1,32,2,1
49,0,87,0,50,21,38,-6,38,0,1
37,-4821,77,0,20,-1,40,-5,56,16,7
37,0,105,-2,20,-1,68,-2,84,16,1
39,2,75,0,38,0,35,1,36,0,1
45,0,81,8,44,0,35,-14,37,2,1
84,0,88,1,0,0,3,-19,88,84,5
56,-5,80,-2,56,0,24,-15,23,0,1
45,0,108,0,46,23,62,-13,61,0,1
37,0,81,0,28,-3,44,1,52,8,1
102,2,103,1,70,-2,1,-19,33,32,5
51,1,84,0,52,31,33,-16,32,0,1
55,0,93,0,50,-17,38,1,44,6,4
52,2,79,1,52,0,27,-12,27,0,1
51,4,86,-3,50,0,36,5,37,2,1
51,1,88,0,50,-12,36,1,39,2,1
41,0,84,0,42,14,43,10,43,0,1
45,2,81,-1,44,-1,36,6,37,2,1
56,0,79,-1,6,-5,23,-7,74,50,4
39,1,76,0,38,0,38,7,37,0,1
37,0,75,0,24,31,38,-3,52,14,1
44,0,90,-6,44,0,46,-19,46,0,1
37,0,77,0,16,-7,41,-12,62,22,1
56,0,95,-4,56,7,40,1,39,0,1
37,-1,106,-3,36,-6,69,16,69,0,1
44,0,87,0,42,-22,43,5,46,2,1
38,2,106,0,36,-10,68,-9,70,2,1
37,0,76,0,24,31,40,-9,53,14,1
43,1,85,0,42,-3,42,-14,44,2,1
37,-41,106,0,34,-1,69,-16,72,4,3
76,0,81,-1,-40,13,5,-17,122,118,5
37,0,79,4,2,5,42,-0,76,34,1
53,4,79,0,42,0,25,-5,37,12,4
81,2,84,0,-14,0,3,-19,99,96,5
55,0,94,0,18,0,39,-18,76,38,4
80,0,84,-7,-20,1,4,-20,105,100,5
55,0,95,7,36,0,40,-19,59,20,4
37,0,77,4,36,-11,39,-7,41,2,1
47,0,95,6,46,0,48,-9,49,0,1
37,0,80,-2,28,21,43,-0,52,8,1
37,0,93,4,28,1,56,1,65,8,1
37,0,79,0,8,4,42,-18,71,30,1
37,0,82,0,26,8,45,4,56,12,1
41,0,85,0,42,31,44,-7,44,0,1
49,2,83,0,50,2,34,4,34,0,1
43,0,83,0,44,16,40,-9,39,0,1
46,0,85,0,44,-13,39,7,41,2,1
37,2,77,0,36,8,40,-3,41,0,1
37,0,80,0,26,5,43,-19,54,12,1
37,0,77,0,16,1,40,-4,61,22,1
39,0,77,3,38,0,39,4,39,0,1
37,0,105,1,18,0,68,-11,87,20,1
52,0,86,0,52,0,33,-18,34,0,1
44,-2,86,0,44,0,42,0,42,0,1
45,-1,77,0,44,-3,32,-4,34,2,1
43,0,84,0,42,0,42,8,43,2,1
41,-1,83,-2,38,-7,42,-3,44,2,1
55,0,95,-3,50,0,39,-19,46,6,4
55,0,92,-2,24,-6,37,-14,69,32,4
53,0,86,0,54,-1,32,-20,32,0,1
55,0,77,0,16,17,22,-17,62,40,4
55,0,79,1,24,-11,23,-19,55,32,4
55,0,77,0,-24,-9,21,-7,103,82,4
49,0,83,0,46,-6,34,-9,37,2,1
83,1,86,0,-4,-12,3,-19,92,88,5
55,-3,77,0,16,0,22,-15,62,40,4
39,1,85,-2,38,0,46,2,46,0,1
41,4,76,0,42,31,35,-15,34,0,1
41,-4,89,1,42,0,48,14,48,0,1
53,3,81,0,54,0,27,-10,26,0,1
43,0,83,0,44,21,40,-11,39,0,1
37,0,79,0,6,-5,43,-11,74,32,1
41,-1,76,-1,42,16,35,3,35,0,1
37,0,104,0,24,26,67,-5,81,14,1
56,3,97,0,54,0,41,6,42,2,1
41,-1,76,0,42,15,35,4,34,0,1
43,0,86,0,44,31,42,-0,42,0,1
42,0,108,5,42,0,67,10,67,0,1
41,3,78,0,38,-1,37,-6,39,2,1
47,-4,106,0,46,0,60,16,60,0,1
48,0,82,0,46,-1,34,1,35,2,1
46,-3,79,0,46,4,33,-4,32,0,1
55,2,81,1,54,0,27,-13,27,0,1
56,0,78,0,44,10,22,-12,34,12,4
37,0,80,1,16,6,43,-7,65,22,1
37,0,75,0,30,12,38,-12,44,6,1
37,-1,102,0,36,-4,64,-13,66,2,1
43,-1,83,-4,42,-6,40,-5,42,2,1
49,-2,77,0,50,4,28,-18,28,0,1
45,0,78,0,44,-18,33,-0,34,2,1
56,0,96,-3,52,31,40,9,44,4,4
44,0,80,-6,42,-17,36,-12,39,2,1
53,1,86,7,52,-15,33,-2,35,2,1
55,0,81,0,-10,-14,25,-5,91,66,4
55,0,78,0,2,13,23,-15,75,52,4
46,1,79,-1,46,0,33,-17,32,0,1
37,0,76,0,26,12,39,-16,50,12,1
45,4,86,0,44,0,42,7,42,0,1
58,-2,84,0,56,0,26,-13,27,2,1
55,0,77,0,-24,30,21,-9,103,82,4
56,4,98,0,42,12,42,10,57,14,4
56,-2,81,0,56,12,25,-3,24,0,1
51,0,86,0,50,-5,36,3,37,2,1
38,-5,79,-5,38,0,41,-8,40,0,1
49,0,82,0,46,-22,33,-7,35,2,1
56,4,95,0,54,-23,39,-1,41,2,1
37,-1,76,0,36,-3,39,-3,39,0,1
37,4,79,0,26,28,41,-8,53,12,1
45,4,77,0,44,0,32,-3,33,0,1
41,1,82,0,42,6,41,-5,41,0,1
43,0,86,0,44,27,43,6,42,0,1
37,0,77,7,-18,-2,41,-15,96,54,1
38,1,76,0,38,6,38,0,37,0,1
37,0,97,0,28,-3,60,-16,69,8,1
41,0,86,0,38,-30,45,1,47,2,1
81,0,84,-6,-14,0,3,-19,99,96,5
44,-1,81,0,44,0,38,-11,37,0,1
55,-4,95,0,46,0,40,4,49,8,4
37,0,76,-2,26,-30,39,-16,50,12,1
55,-1,81,-6,54,-8,26,-19,27,0,1
45,-1,83,4,44,-10,38,0,39,2,1
56,-3,90,-3,56,0,34,-6,33,0,1
37,0,77,-4,-10,3,40,-15,87,46,1
37,0,81,0,24,27,44,11,58,14,1
55,0,81,-7,-12,-4,26,-11,94,68,4
55,-3,83,2,54,0,28,-10,28,0,1
55,-1,85,0,54,0,30,-5,31,0,1
55,0,96,0,54,8,41,-5,42,2,1
37,0,76,-2,34,-3,40,-9,43,2,1
76,0,80,-5,-40,0,4,-18,121,118,5
37,0,97,1,24,13,60,-0,74,14,1
43,-91,76,0,42,0,33,-5,35,2,3
52,2,86,-2,52,0,33,-12,34,0,1
55,0,78,0,44,-14,23,-17,34,12,4
43,0,83,1,44,20,40,-7,39,0,1
56,0,97,6,54,23,41,-11,42,2,1
50,1,87,0,50,0,37,-10,38,2,1
37,0,79,0,8,-6,42,-8,71,28,1
49,4,79,0,50,26,31,-6,30,0,1
55,0,77,0,-28,-19,21,-6,105,84,4
49,0,85,0,50,19,36,-12,36,0,1
37,0,77,5,28,17,41,5,49,8,1
39,0,81,-2,38,-1,43,-8,43,0,1
53,-2,87,-7,52,-19,34,-16,35,2,1
63,0,112,6,62,0,49,-14,50,0,1
45,0,81,0,44,-3,36,-8,37,2,1
55,0,79,0,18,-24,23,-5,61,38,4
57,0,81,2,56,0,24,-9,24,0,1
45,3,86,0,46,31,41,-7,40,0,1
45,0,87,0,46,18,42,-14,41,0,1
56,2,98,0,42,21,42,-3,57,14,4
50,4,91,0,50,0,40,5,42,2,1
37,0,83,0,10,-28,46,4,72,26,1
105,-11,108,0,70,0,3,-18,38,36,5
37,0,76,-6,36,8,40,-10,40,0,1
47,3,78,8,46,0,31,1,32,0,1
45,1,81,0,46,25,35,-10,34,0,1
53,2,80,0,54,11,27,-18,26,0,1
41,-1,78,-3,42,0,37,-3,37,0,1
49,1,80,0,50,17,31,-12,31,0,1
56,1,97,0,54,2,40,-17,42,2,1
37,0,105,-14,28,0,68,11,77,8,1
53,0,84,0,52,-29,31,0,32,2,1
40,-1,76,0,38,0,36,-5,37,2,1
53,2,81,0,54,1,27,-19,26,0,1
50,2,96,0,50,0,46,-14,47,0,1
45,0,86,0,46,2,40,-2,39,0,1
56,0,81,0,-6,21,25,-19,89,64,4
49,0,83,0,46,-6,34,-2,36,2,1
39,-3,78,0,-2,-13,39,-9,81,42,1
79,0,83,0,-32,-8,4,-20,117,112,5
37,0,98,1,30,-16,61,11,67,6,1
37,0,81,8,-2,0,44,-6,84,40,1
55,-1,97,0,42,6,42,-19,56,14,4
37,0,77,0,-24,-3,41,9,103,62,1
37,0,76,0,36,-3,39,-6,39,0,1
55,0,78,1,24,-30,23,-15,55,32,4
37,0,81,2,-4,-30,44,7,86,42,1
78,-5,82,0,-46,0,4,-18,128,124,5
80,0,85,3,-40,5,5,-17,126,122,5
46,0,76,1,46,3,30,-16,29,0,1
37,0,76,1,36,11,39,5,40,2,1
44,0,83,-6,44,1,39,-8,39,0,1
45,0,81,2,44,0,37,6,37,0,1
52,5,79,2,52,0,27,-12,27,0,1
42,0,82,-2,42,0,40,-6,41,0,1
49,0,95,4,50,8,47,-8,46,0,1
48,-1,86,0,46,-1,38,-7,40,2,1
64,0,113,1,64,26,49,12,48,0,1
46,0,81,8,46,9,35,-17,35,0,1
37,0,104,0,20,-27,67,26,84,16,1
44,4,82,-7,44,1,38,-8,38,0,1
43,0,81,-6,42,0,37,-4,39,2,1
49,1,78,0,50,21,29,-9,29,0,1
41,2,93,0,38,-6,53,16,55,2,1
53,-2,90,0,54,9,37,3,36,0,1
56,0,79,0,54,-5,23,-8,24,2,1
37,0,80,0,18,-2,43,-9,62,18,1
44,0,83,0,44,7,40,-1,39,0,1
43,0,75,0,44,28,32,-8,31,0,1
44,1,85,0,44,6,41,-7,41,0,1
56,1,81,0,-22,-13,25,-19,105,80,4
38,0,76,1,38,0,38,-4,37,0,1
37,0,77,-6,28,0,40,8,48,8,1
40,2,81,2,38,0,41,-14,43,2,1
45,0,88,0,44,-9,43,-3,44,2,1
85,0,88,0,0,-21,3,-19,88,86,5
49,1,88,-1,46,-4,40,-16,42,2,1
84,4,86,-3,-4,0,3,-20,92,88,5
66,0,109,0,68,21,43,-2,42,0,1
48,-1,95,-2,46,-3,47,-10,49,2,1
37,0,77,0,8,-2,40,-2,69,30,1
54,-1,81,0,54,0,28,-10,27,0,1
50,1,78,-4,50,0,29,-8,29,0,1
37,0,83,0,30,-25,47,-12,52,6,1
37,0,76,-1,26,-3,39,-11,50,12,1
45,0,78,0,44,-5,33,2,34,2,1
51,0,81,-4,52,5,30,-0,30,0,1
39,-4,108,0,38,0,68,25,69,0,1
55,-1,83,-5,54,0,28,-10,29,2,1
45,-2,87,-7,44,0,42,-18,43,2,1
55,2,72,5,0,0,16,-14,72,56,4
46,0,76,1,44,-15,30,-9,32,2,1
46,3,102,0,46,5,57,-1,56,0,1
39,-3,84,0,38,0,45,10,46,0,1
37,0,110,-2,28,0,73,4,82,8,1
37,0,99,-2,28,-4,61,11,70,8,1
56,0,77,0,20,-11,22,-11,57,36,4
37,-1,79,0,28,0,42,6,51,8,1
37,0,78,0,8,20,41,9,70,30,1
45,0,87,8,46,22,42,-18,41,0,1
51,0,83,7,50,-7,32,-8,33,2,1
37,0,76,0,30,-24,40,5,45,6,1
37,0,82,-4,28,0,45,4,54,8,1
38,1,81,0,38,0,42,8,42,0,1
66,0,109,0,64,-16,43,-0,45,2,1
45,0,79,1,44,0,34,-12,35,2,1
37,4,108,0,36,0,71,-9,72,0,1
40,0,83,-3,38,0,43,-10,44,2,1
59,3,84,0,56,-11,25,-9,27,2,1
51,0,84,0,52,4,33,-4,32,0,1
37,0,80,0,36,-12,43,3,44,2,1
43,0,79,-4,42,-12,35,-14,37,2,1
37,0,106,0,28,-9,69,-16,78,8,1
42,3,86,0,42,0,44,3,44,0,1
47,4,102,0,46,0,54,2,55,0,1
56,-2,97,0,46,12,41,-5,51,10,4
56,-1,86,-3,56,0,30,-5,30,0,1
43,0,86,0,42,-17,42,4,44,2,1
52,1,78,-4,52,0,26,-16,26,0,1
40,0,83,0,38,0,43,-2,44,2,1
55,0,77,0,-20,-11,21,-18,97,76,4
47,0,86,-7,46,0,40,-3,40,0,1
55,0,79,-1,24,-3,23,-14,55,32,4
51,-1,102,0,50,-9,51,4,53,2,1
41,0,76,0,42,14,34,-16,34,0,1
41,-1,108,0,38,-30,67,14,69,2,1
57,0,81,3,56,0,24,-13,24,0,1
55,-3,84,0,54,-2,28,-8,30,2,1
55,0,93,0,12,6,37,-16,80,42,4
37,0,105,0,30,-8,68,2,74,6,1
37,0,75,0,36,21,38,-8,39,0,1
37,0,77,0,28,14,40,-10,48,8,1
37,0,106,6,26,27,68,-9,80,12,1
45,-3,77,0,44,0,33,-17,34,0,1
45,4,81,0,46,33,36,-12,35,0,1
55,0,92,0,-4,13,36,-9,97,60,4
80,3,84,6,-28,0,4,-19,112,108,5
37,0,77,0,-24,-30,40,-10,103,62,1
37,0,76,0,26,-9,39,-7,50,10,1
40,-1,87,-2,38,-4,47,-19,48,2,1
46,4,82,0,46,15,36,-17,35,0,1
55,0,96,1,42,-5,41,-13,55,14,4
53,-5,87,0,54,4,34,-19,33,0,1
45,0,83,0,46,31,37,-1,36,0,1
37,0,75,2,34,0,37,-15,41,4,1
49,-1,84,0,46,-25,36,-3,38,2,1
83,0,86,6,-2,0,4,-18,89,86,5
76,-3,81,0,-42,0,4,-18,125,120,5
37,0,90,0,24,9,52,-7,66,14,1
38,0,82,0,36,-29,44,-1,46,2,1
60,-3,109,0,60,0,49,-4,49,0,1
48,0,79,8,46,-2,30,-10,32,2,1
41,-1,83,0,42,1,42,-13,42,0,1
50,-4,89,-5,50,0,39,-3,40,0,1
56,0,79,0,12,10,23,-16,66,42,4
56,0,76,-4,-4,0,20,-16,81,62,4
52,0,86,7,52,0,33,3,34,0,1
45,-3,87,0,46,13,42,9,41,0,1
39,1,94,5,38,0,55,-14,55,0,1
55,0,79,1,20,0,24,-7,59,34,4
43,0,81,-1,42,-5,37,-2,39,2,1
84,0,88,0,0,8,3,-19,88,84,5
37,0,79,0,10,12,42,4,68,26,1
56,0,79,-1,8,19,24,-18,72,48,4
42,0,81,5,42,0,40,-11,40,0,1
41,0,81,0,42,11,40,-6,39,0,1
44,1,77,0,44,3,33,-4,33,0,1
46,0,90,-1,46,0,43,7,43,0,1
56,1,80,0,20,-5,24,-19,59,36,4
37,0,78,0,16,16,41,-12,63,22,1
82,0,86,0,-40,6,4,-17,128,124,5
53,-4,86,0,52,-27,33,0,34,2,1
55,-3,86,0,54,-5,31,-17,32,2,1
37,0,106,0,30,14,68,11,75,6,1
53,0,88,0,54,5,35,3,33,0,1
45,-1,81,0,44,-16,36,-7,37,2,1
39,3,93,-2,38,0,54,-8,55,0,1
37,-1,76,-3,34,-6,40,-3,43,2,1
55,0,96,0,50,7,41,-0,47,6,4
51,0,81,0,52,5,30,-10,30,0,1
51,0,83,8,50,-5,32,3,33,2,1
43,0,82,-7,42,-6,39,6,41,2,1
85,0,88,-2044,0,0,3,-20,88,84,5
56,0,79,0,8,-8,23,-13,71,48,4
37,0,74,0,26,-21,38,6,48,10,1
45,0,82,-2,44,0,37,6,38,0,1
53,5,79,0,54,31,26,-17,24,0,1
107,-2,108,-1,70,-23,1,-19,38,38,5
45,0,81,0,44,0,35,-19,37,2,1
53,0,102,0,54,4,49,8,48,0,1
55,0,98,0,52,11,42,3,46,4,4
53,0,80,0,52,-5,27,-7,28,2,1
56,0,77,0,24,12,22,-20,54,32,4
37,0,76,0,28,7,40,-5,48,8,1
45,-2,83,0,46,12,37,1,36,0,1
46,-2,76,0,46,0,30,-19,30,0,1
50,2,79,0,50,0,28,-17,30,2,1
56,0,86,0,54,-30,29,-14,32,2,1
56,0,95,-7,54,4,40,-2,41,2,1
41,0,83,0,42,1,41,-5,41,0,1
42,0,76,-3,42,-4,35,-14,35,0,1
45,-1,88,-2,44,-11,42,-8,44,2,1
38,1,80,0,38,6,42,1,41,0,1
46,0,77,1,46,2,32,-11,31,0,1
56,0,97,0,54,24,41,3,42,2,1
55,0,78,0,16,-3,23,-14,63,40,4
37,0,76,-4,36,0,39,-17,40,2,1
47,-6,83,0,46,0,36,1,36,0,1
55,3,89,0,54,0,34,-16,35,2,1
56,0,78,5,12,0,22,-6,65,42,4
41,5,77,0,42,8,36,-8,36,0,1
37,0,78,0,8,-2,42,-1,70,28,1
55,0,77,0,-28,18,22,-8,106,84,4
56,0,79,0,12,-8,23,-5,66,42,4
56,-4,99,0,50,30,43,-18,49,6,4
43,0,83,0,44,25,39,-16,39,0,1
37,0,77,0,20,-14,40,-12,56,16,1
37,0,76,0,18,-11,40,2,58,18,1
47,0,106,0,46,0,60,15,60,0,1
40,-5,106,0,38,0,65,-16,67,2,1
53,0,84,0,54,9,31,-7,30,0,1
53,0,88,0,52,-19,35,-4,37,2,1
53,-1,81,0,54,5,27,-6,26,0,1
37,0,77,1,28,0,40,-8,48,8,1
56,5,97,0,46,0,41,1,51,10,4
55,0,86,8,54,0,31,-3,32,0,1
56,-4,81,0,56,0,25,-3,24,0,1
49,0,83,0,46,-11,34,-11,37,2,1
46,1,76,-1,46,2,30,-8,29,0,1
85,-2,89,0,8,0,4,-17,81,78,5
37,5,75,0,34,2,37,-14,41,4,1
45,-1,88,0,44,0,44,2,44,0,1
55,-3,86,0,54,-11,31,-19,32,2,1
37,0,83,1,36,-1,45,-17,46,2,1
56,-1,97,-5,50,-7,41,-4,48,6,4
42,0,79,0,42,0,36,-9,37,2,1
49,0,81,0,50,24,32,-4,32,0,1
45,5,87,2,44,0,43,-14,43,0,1
37,0,80,1,18,0,43,-17,62,18,1
55,0,81,-1,54,-1,26,-8,27,2,1
41,-4,76,0,38,-23,35,-4,37,2,1
44,0,79,0,44,6,35,-17,35,0,1
55,-1,98,0,46,-10,42,-19,51,8,4
50,0,81,-2,50,-3,31,-12,32,0,1
37,0,97,0,34,11,60,-1,64,4,1
41,-1,83,0,38,-14,42,-19,44,2,1
