37,105,20,-1,-2,84,16,1
39,75,38,0,1,36,0,1
45,81,44,0,-14,37,2,1
84,88,0,0,-19,88,84,5
56,80,56,0,-15,23,0,1
45,108,46,23,-13,61,0,1
37,81,28,-3,1,52,8,1
102,103,70,-2,-19,33,32,5
51,84,52,31,-16,32,0,1
55,93,50,-17,1,44,6,4
52,79,52,0,-12,27,0,1
51,86,50,0,5,37,2,1
51,88,50,-12,1,39,2,1
41,84,42,14,10,43,0,1
45,81,44,-1,6,37,2,1
56,79,6,-5,-7,74,50,4
39,76,38,0,7,37,0,1
37,75,24,31,-3,52,14,1
44,90,44,0,-19,46,0,1
37,77,16,-7,-12,62,22,1
56,95,56,7,1,39,0,1
37,106,36,-6,16,69,0,1
44,87,42,-22,5,46,2,1
38,106,36,-10,-9,70,2,1
37,76,24,31,-9,53,14,1
43,85,42,-3,-14,44,2,1
37,106,34,-1,-16,72,4,3
76,81,-40,13,-17,122,118,5
37,79,2,5,0,76,34,1
53,79,42,0,-5,37,12,4
81,84,-14,0,-19,99,96,5
55,94,18,0,-18,76,38,4
80,84,-20,1,-20,105,100,5
55,95,36,0,-19,59,20,4
37,77,36,-11,-7,41,2,1
47,95,46,0,-9,49,0,1
37,80,28,21,0,52,8,1
37,93,28,1,1,65,8,1
37,79,8,4,-18,71,30,1
37,82,26,8,4,56,12,1
41,85,42,31,-7,44,0,1
49,83,50,2,4,34,0,1
43,83,44,16,-9,39,0,1
46,85,44,-13,7,41,2,1
37,77,36,8,-3,41,0,1
37,80,26,5,-19,54,12,1
37,77,16,1,-4,61,22,1
39,77,38,0,4,39,0,1
37,105,18,0,-11,87,20,1
52,86,52,0,-18,34,0,1
44,86,44,0,0,42,0,1
45,77,44,-3,-4,34,2,1
43,84,42,0,8,43,2,1
41,83,38,-7,-3,44,2,1
55,95,50,0,-19,46,6,4
55,92,24,-6,-14,69,32,4
53,86,54,-1,-20,32,0,1
55,77,16,17,-17,62,40,4
55,79,24,-11,-19,55,32,4
55,77,-24,-9,-7,103,82,4
49,83,46,-6,-9,37,2,1
83,86,-4,-12,-19,92,88,5
55,77,16,0,-15,62,40,4
39,85,38,0,2,46,0,1
41,76,42,31,-15,34,0,1
41,89,42,0,14,48,0,1
53,81,54,0,-10,26,0,1
43,83,44,21,-11,39,0,1
37,79,6,-5,-11,74,32,1
41,76,42,16,3,35,0,1
37,104,24,26,-5,81,14,1
56,97,54,0,6,42,2,1
41,76,42,15,4,34,0,1
43,86,44,31,0,42,0,1
42,108,42,0,10,67,0,1
41,78,38,-1,-6,39,2,1
47,106,46,0,16,60,0,1
48,82,46,-1,1,35,2,1
46,79,46,4,-4,32,0,1
55,81,54,0,-13,27,0,1
56,78,44,10,-12,34,12,4
37,80,16,6,-7,65,22,1
37,75,30,12,-12,44,6,1
37,102,36,-4,-13,66,2,1
43,83,42,-6,-5,42,2,1
49,77,50,4,-18,28,0,1
45,78,44,-18,0,34,2,1
56,96,52,31,9,44,4,4
44,80,42,-17,-12,39,2,1
53,86,52,-15,-2,35,2,1
55,81,-10,-14,-5,91,66,4
55,78,2,13,-15,75,52,4
46,79,46,0,-17,32,0,1
37,76,26,12,-16,50,12,1
45,86,44,0,7,42,0,1
58,84,56,0,-13,27,2,1
55,77,-24,30,-9,103,82,4
56,98,42,12,10,57,14,4
56,81,56,12,-3,24,0,1
51,86,50,-5,3,37,2,1
38,79,38,0,-8,40,0,1
49,82,46,-22,-7,35,2,1
56,95,54,-23,-1,41,2,1
37,76,36,-3,-3,39,0,1
37,79,26,28,-8,53,12,1
45,77,44,0,-3,33,0,1
41,82,42,6,-5,41,0,1
43,86,44,27,6,42,0,1
37,77,-18,-2,-15,96,54,1
38,76,38,6,0,37,0,1
37,97,28,-3,-16,69,8,1
41,86,38,-30,1,47,2,1
81,84,-14,0,-19,99,96,5
44,81,44,0,-11,37,0,1
55,95,46,0,4,49,8,4
37,76,26,-30,-16,50,12,1
55,81,54,-8,-19,27,0,1
45,83,44,-10,0,39,2,1
56,90,56,0,-6,33,0,1
37,77,-10,3,-15,87,46,1
37,81,24,27,11,58,14,1
55,81,-12,-4,-11,94,68,4
55,83,54,0,-10,28,0,1
55,85,54,0,-5,31,0,1
55,96,54,8,-5,42,2,1
37,76,34,-3,-9,43,2,1
76,80,-40,0,-18,121,118,5
37,97,24,13,0,74,14,1
43,76,42,0,-5,35,2,3
52,86,52,0,-12,34,0,1
55,78,44,-14,-17,34,12,4
43,83,44,20,-7,39,0,1
56,97,54,23,-11,42,2,1
50,87,50,0,-10,38,2,1
37,79,8,-6,-8,71,28,1
49,79,50,26,-6,30,0,1
55,77,-28,-19,-6,105,84,4
49,85,50,19,-12,36,0,1
37,77,28,17,5,49,8,1
39,81,38,-1,-8,43,0,1
53,87,52,-19,-16,35,2,1
63,112,62,0,-14,50,0,1
45,81,44,-3,-8,37,2,1
55,79,18,-24,-5,61,38,4
57,81,56,0,-9,24,0,1
45,86,46,31,-7,40,0,1
45,87,46,18,-14,41,0,1
56,98,42,21,-3,57,14,4
50,91,50,0,5,42,2,1
37,83,10,-28,4,72,26,1
105,108,70,0,-18,38,36,5
37,76,36,8,-10,40,0,1
47,78,46,0,1,32,0,1
45,81,46,25,-10,34,0,1
53,80,54,11,-18,26,0,1
41,78,42,0,-3,37,0,1
49,80,50,17,-12,31,0,1
56,97,54,2,-17,42,2,1
37,105,28,0,11,77,8,1
53,84,52,-29,0,32,2,1
40,76,38,0,-5,37,2,1
53,81,54,1,-19,26,0,1
50,96,50,0,-14,47,0,1
45,86,46,2,-2,39,0,1
56,81,-6,21,-19,89,64,4
49,83,46,-6,-2,36,2,1
39,78,-2,-13,-9,81,42,1
79,83,-32,-8,-20,117,112,5
37,98,30,-16,11,67,6,1
37,81,-2,0,-6,84,40,1
55,97,42,6,-19,56,14,4
37,77,-24,-3,9,103,62,1
37,76,36,-3,-6,39,0,1
55,78,24,-30,-15,55,32,4
37,81,-4,-30,7,86,42,1
78,82,-46,0,-18,128,124,5
80,85,-40,5,-17,126,122,5
46,76,46,3,-16,29,0,1
37,76,36,11,5,40,2,1
44,83,44,1,-8,39,0,1
45,81,44,0,6,37,0,1
52,79,52,0,-12,27,0,1
42,82,42,0,-6,41,0,1
49,95,50,8,-8,46,0,1
48,86,46,-1,-7,40,2,1
64,113,64,26,12,48,0,1
46,81,46,9,-17,35,0,1
37,104,20,-27,26,84,16,1
44,82,44,1,-8,38,0,1
43,81,42,0,-4,39,2,1
49,78,50,21,-9,29,0,1
41,93,38,-6,16,55,2,1
53,90,54,9,3,36,0,1
56,79,54,-5,-8,24,2,1
37,80,18,-2,-9,62,18,1
44,83,44,7,-1,39,0,1
43,75,44,28,-8,31,0,1
44,85,44,6,-7,41,0,1
56,81,-22,-13,-19,105,80,4
38,76,38,0,-4,37,0,1
37,77,28,0,8,48,8,1
40,81,38,0,-14,43,2,1
45,88,44,-9,-3,44,2,1
85,88,0,-21,-19,88,86,5
49,88,46,-4,-16,42,2,1
84,86,-4,0,-20,92,88,5
66,109,68,21,-2,42,0,1
48,95,46,-3,-10,49,2,1
37,77,8,-2,-2,69,30,1
54,81,54,0,-10,27,0,1
50,78,50,0,-8,29,0,1
37,83,30,-25,-12,52,6,1
37,76,26,-3,-11,50,12,1
45,78,44,-5,2,34,2,1
51,81,52,5,0,30,0,1
39,108,38,0,25,69,0,1
55,83,54,0,-10,29,2,1
45,87,44,0,-18,43,2,1
55,72,0,0,-14,72,56,4
46,76,44,-15,-9,32,2,1
46,102,46,5,-1,56,0,1
39,84,38,0,10,46,0,1
37,110,28,0,4,82,8,1
37,99,28,-4,11,70,8,1
56,77,20,-11,-11,57,36,4
37,79,28,0,6,51,8,1
37,78,8,20,9,70,30,1
45,87,46,22,-18,41,0,1
51,83,50,-7,-8,33,2,1
37,76,30,-24,5,45,6,1
37,82,28,0,4,54,8,1
38,81,38,0,8,42,0,1
66,109,64,-16,0,45,2,1
45,79,44,0,-12,35,2,1
37,108,36,0,-9,72,0,1
40,83,38,0,-10,44,2,1
59,84,56,-11,-9,27,2,1
51,84,52,4,-4,32,0,1
37,80,36,-12,3,44,2,1
43,79,42,-12,-14,37,2,1
37,106,28,-9,-16,78,8,1
42,86,42,0,3,44,0,1
47,102,46,0,2,55,0,1
56,97,46,12,-5,51,10,4
56,86,56,0,-5,30,0,1
43,86,42,-17,4,44,2,1
52,78,52,0,-16,26,0,1
40,83,38,0,-2,44,2,1
55,77,-20,-11,-18,97,76,4
47,86,46,0,-3,40,0,1
55,79,24,-3,-14,55,32,4
51,102,50,-9,4,53,2,1
41,76,42,14,-16,34,0,1
41,108,38,-30,14,69,2,1
57,81,56,0,-13,24,0,1
55,84,54,-2,-8,30,2,1
55,93,12,6,-16,80,42,4
37,105,30,-8,2,74,6,1
37,75,36,21,-8,39,0,1
37,77,28,14,-10,48,8,1
37,106,26,27,-9,80,12,1
45,77,44,0,-17,34,0,1
45,81,46,33,-12,35,0,1
55,92,-4,13,-9,97,60,4
80,84,-28,0,-19,112,108,5
37,77,-24,-30,-10,103,62,1
37,76,26,-9,-7,50,10,1
40,87,38,-4,-19,48,2,1
46,82,46,15,-17,35,0,1
55,96,42,-5,-13,55,14,4
53,87,54,4,-19,33,0,1
45,83,46,31,-1,36,0,1
37,75,34,0,-15,41,4,1
49,84,46,-25,-3,38,2,1
83,86,-2,0,-18,89,86,5
76,81,-42,0,-18,125,120,5
37,90,24,9,-7,66,14,1
38,82,36,-29,-1,46,2,1
60,109,60,0,-4,49,0,1
48,79,46,-2,-10,32,2,1
41,83,42,1,-13,42,0,1
50,89,50,0,-3,40,0,1
56,79,12,10,-16,66,42,4
56,76,-4,0,-16,81,62,4
52,86,52,0,3,34,0,1
45,87,46,13,9,41,0,1
39,94,38,0,-14,55,0,1
55,79,20,0,-7,59,34,4
43,81,42,-5,-2,39,2,1
84,88,0,8,-19,88,84,5
37,79,10,12,4,68,26,1
56,79,8,19,-18,72,48,4
42,81,42,0,-11,40,0,1
41,81,42,11,-6,39,0,1
44,77,44,3,-4,33,0,1
46,90,46,0,7,43,0,1
56,80,20,-5,-19,59,36,4
37,78,16,16,-12,63,22,1
82,86,-40,6,-17,128,124,5
53,86,52,-27,0,34,2,1
55,86,54,-5,-17,32,2,1
37,106,30,14,11,75,6,1
53,88,54,5,3,33,0,1
45,81,44,-16,-7,37,2,1
39,93,38,0,-8,55,0,1
37,76,34,-6,-3,43,2,1
55,96,50,7,0,47,6,4
51,81,52,5,-10,30,0,1
51,83,50,-5,3,33,2,1
43,82,42,-6,6,41,2,1
85,88,0,0,-20,88,84,5
56,79,8,-8,-13,71,48,4
37,74,26,-21,6,48,10,1
45,82,44,0,6,38,0,1
53,79,54,31,-17,24,0,1
107,108,70,-23,-19,38,38,5
45,81,44,0,-19,37,2,1
53,102,54,4,8,48,0,1
55,98,52,11,3,46,4,4
53,80,52,-5,-7,28,2,1
56,77,24,12,-20,54,32,4
37,76,28,7,-5,48,8,1
45,83,46,12,1,36,0,1
46,76,46,0,-19,30,0,1
50,79,50,0,-17,30,2,1
56,86,54,-30,-14,32,2,1
56,95,54,4,-2,41,2,1
41,83,42,1,-5,41,0,1
42,76,42,-4,-14,35,0,1
45,88,44,-11,-8,44,2,1
38,80,38,6,1,41,0,1
46,77,46,2,-11,31,0,1
56,97,54,24,3,42,2,1
55,78,16,-3,-14,63,40,4
37,76,36,0,-17,40,2,1
47,83,46,0,1,36,0,1
55,89,54,0,-16,35,2,1
56,78,12,0,-6,65,42,4
41,77,42,8,-8,36,0,1
37,78,8,-2,-1,70,28,1
55,77,-28,18,-8,106,84,4
56,79,12,-8,-5,66,42,4
56,99,50,30,-18,49,6,4
43,83,44,25,-16,39,0,1
37,77,20,-14,-12,56,16,1
37,76,18,-11,2,58,18,1
47,106,46,0,15,60,0,1
40,106,38,0,-16,67,2,1
53,84,54,9,-7,30,0,1
53,88,52,-19,-4,37,2,1
53,81,54,5,-6,26,0,1
37,77,28,0,-8,48,8,1
56,97,46,0,1,51,10,4
55,86,54,0,-3,32,0,1
56,81,56,0,-3,24,0,1
49,83,46,-11,-11,37,2,1
46,76,46,2,-8,29,0,1
85,89,8,0,-17,81,78,5
37,75,34,2,-14,41,4,1
45,88,44,0,2,44,0,1
55,86,54,-11,-19,32,2,1
37,83,36,-1,-17,46,2,1
56,97,50,-7,-4,48,6,4
42,79,42,0,-9,37,2,1
49,81,50,24,-4,32,0,1
45,87,44,0,-14,43,0,1
37,80,18,0,-17,62,18,1
55,81,54,-1,-8,27,2,1
41,76,38,-23,-4,37,2,1
44,79,44,6,-17,35,0,1
55,98,46,-10,-19,51,8,4
50,81,50,-3,-12,32,0,1
37,97,34,11,-1,64,4,1
41,83,38,-14,-19,44,2,1
37,93,12,5,0,81,24,1
56,81,-6,-2,-20,89,64,4
56,77,16,0,-10,62,40,4
41,76,42,24,-5,34,0,1
46,76,46,0,-13,29,0,1
55,79,8,-28,-19,71,48,4
53,79,52,-24,-17,27,2,1
55,96,38,0,-3,57,16,4
37,77,34,1,5,43,4,1
49,83,46,-30,-16,36,2,1
50,86,50,0,-17,37,2,1
51,102,52,10,-13,50,0,1
37,83,28,-6,-11,54,8,1
37,78,26,-6,2,52,10,1
47,88,46,0,9,42,0,1
46,88,44,-30,-10,44,2,1
45,86,44,-19,3,42,2,1
45,78,44,0,-15,34,2,1
37,80,8,-8,-11,72,30,1
53,86,54,8,-14,32,0,1
43,79,42,0,-11,37,2,1
51,81,50,-14,-16,32,2,1
37,106,34,2,-8,72,4,1
37,100,36,0,-1,64,0,1
42,79,42,0,4,37,0,1
56,81,-6,6,-11,88,64,4
37,78,6,-30,-6,73,32,1
104,106,70,0,-19,36,34,5
58,84,56,0,-19,27,0,1
43,109,42,0,2,67,2,1
51,84,52,1,-4,32,0,1
37,76,34,15,5,43,2,1
43,76,44,23,1,32,0,1
37,82,16,0,11,66,22,1
43,76,42,0,-16,34,2,1
37,77,36,71,-12,41,0,1
46,79,46,16,-14,32,0,1
85,88,0,0,-19,88,84,5
55,77,30,0,-19,46,24,4
61,111,60,0,-9,51,2,1
44,78,42,-12,-11,37,2,1
56,86,54,-15,-12,32,2,1
52,78,52,0,-9,26,0,1
56,79,12,5,-16,66,42,4
37,106,36,15,-8,69,0,1
41,79,42,31,-18,37,0,1
41,76,42,22,-3,34,0,1
85,89,6,20,-19,84,80,5
55,77,-10,0,-19,87,66,4
37,76,30,14,-11,45,6,1
37,103,20,14,-11,82,16,1
55,95,52,-21,3,44,4,4
49,83,46,0,2,37,2,1
37,75,36,-6,-4,39,2,1
56,97,50,11,-11,48,8,4
37,78,8,16,-1,70,30,1
45,83,44,-17,-5,39,2,1
51,81,50,-12,1,32,2,1
55,77,28,0,-19,48,26,4
44,84,42,-21,-6,43,2,1
37,77,10,8,-9,66,26,1
40,86,38,0,-5,48,2,1
41,90,42,2,8,48,0,1
37,78,-6,0,-5,86,44,1
53,81,52,-28,-13,30,2,1
55,76,-14,23,-8,92,70,4
55,98,52,0,-10,46,4,4
37,90,20,9,-7,70,16,1
56,97,46,0,6,50,10,4
37,75,34,31,-12,41,4,1
37,77,36,0,-7,41,0,1
45,76,44,0,-17,32,2,1
44,79,44,2,-12,35,0,1
37,80,36,-27,-10,44,2,1
55,76,-10,13,-17,86,66,4
37,76,38,8,4,37,0,1
49,90,50,2,3,41,0,1
55,81,-12,0,-8,94,68,4
46,77,46,-4,-13,31,0,1
41,79,38,-18,-12,40,2,1
37,98,30,5,-3,67,6,1
37,76,20,0,3,55,16,1
44,75,42,-20,-16,34,2,1
44,76,44,0,-5,32,0,1
56,80,2,-25,-11,77,54,4
37,80,2,0,7,77,34,1
57,92,56,0,-19,35,0,1
37,95,12,-6,-3,82,24,1
47,95,46,0,-12,49,0,1
49,86,46,-30,6,40,2,1
49,106,46,-21,-19,60,2,1
56,81,54,-5,-17,27,2,1
37,76,36,-23,-19,40,2,1
54,80,54,0,-6,26,0,1
37,77,-20,15,-9,98,58,1
49,83,50,5,-8,34,0,1
49,86,50,9,7,37,0,1
49,86,46,-19,-15,40,2,1
53,85,54,13,-5,31,0,1
42,108,42,0,24,67,0,1
56,84,54,-9,-7,30,2,1
37,82,20,0,1,61,16,1
52,102,52,0,0,51,0,1
37,83,24,0,10,59,14,1
38,83,36,2,10,46,2,1
55,99,42,-5,10,57,14,4
46,77,44,-16,-8,33,2,1
56,92,56,0,5,35,0,1
46,77,46,14,-6,31,0,1
37,76,38,2,-16,37,0,1
43,82,44,21,-13,38,0,1
53,108,52,-5,-9,56,2,1
37,76,26,-7,-7,50,10,1
37,97,36,18,-10,60,2,1
46,84,46,0,-15,38,0,1
56,82,54,-15,-5,28,2,1
55,77,-18,-9,-18,95,74,4
37,77,36,-22,-11,41,2,1
39,79,38,0,-14,41,0,1
44,86,42,-15,-1,44,2,1
37,82,26,19,-16,56,12,1
46,86,44,-25,-10,42,2,1
44,87,42,-21,1,46,2,1
37,77,34,0,-18,44,4,1
53,86,54,8,-6,32,0,1
45,83,44,-9,1,39,2,1
56,81,-18,6,-10,99,74,4
44,76,44,10,-5,32,0,1
56,87,56,11,-16,30,0,1
37,79,20,20,-6,59,16,1
55,78,6,-20,-9,73,50,4
44,86,42,-17,10,44,2,1
55,77,8,-23,-11,70,48,4
37,97,26,-1,20,71,12,1
37,95,24,6,-12,72,14,1
40,83,38,0,2,44,2,1
43,84,42,-4,1,43,2,1
55,77,28,0,-18,49,28,4
53,103,52,-5,15,51,2,1
55,79,18,-14,-11,61,38,4
45,102,44,0,13,58,2,1
45,83,44,2,-5,39,0,1
37,79,2,10,-11,76,34,1
49,83,46,-18,-14,37,2,1
37,76,34,26,-12,42,4,1
44,87,44,1,2,43,0,1
50,84,50,0,-16,35,2,1
46,86,46,-2,-7,40,0,1
53,102,54,3,14,48,0,1
37,80,10,-4,2,70,26,1
81,85,-22,0,-18,108,104,5
49,81,50,1,-18,32,0,1
56,79,16,0,-19,63,40,4
37,104,24,4,10,80,14,1
52,81,52,0,-15,30,0,1
45,90,44,0,3,46,2,1
37,106,36,-4,9,70,2,1
37,80,20,-3,-13,59,16,1
46,78,44,-27,-15,34,2,1
52,80,52,0,-14,28,0,1
79,84,-32,-9,-19,117,112,5
55,80,54,-4,-11,26,2,1
45,100,44,-14,-17,56,2,1
45,82,46,11,-16,35,0,1
55,96,54,6,-6,42,0,1
37,78,-2,0,-4,81,40,1
37,77,36,22,7,41,2,1
82,85,-10,0,-20,95,92,5
56,95,56,2,-19,39,0,1
56,95,54,31,-14,41,2,1
37,77,28,0,-3,48,8,1
42,108,42,-2,15,66,0,1
46,106,46,9,-10,60,0,1
55,93,10,-5,5,82,46,4
102,103,70,-6,-20,33,32,5
55,77,36,-23,-8,41,20,4
55,79,20,-20,-11,59,34,4
55,77,-4,4,-8,82,60,4
54,78,54,0,-12,24,0,1
37,97,28,-12,23,69,8,1
41,75,42,31,-7,34,0,1
55,79,8,-16,-7,71,48,4
37,80,10,28,2,70,26,1
37,77,-24,-16,-15,103,62,1
56,96,56,0,6,39,0,1
37,80,20,18,-13,59,16,1
37,76,30,-5,-11,45,6,1
56,76,-4,-28,-18,81,62,4
55,84,54,0,-1,30,0,1
37,83,8,14,6,75,30,1
40,109,38,0,15,71,2,1
104,105,72,7,-19,33,32,5
37,76,28,28,-18,47,8,1
41,86,38,0,-11,47,2,1
56,87,56,17,-10,30,0,1
45,84,44,-20,-6,40,2,1
39,77,38,0,-13,38,0,1
81,84,-18,20,-17,103,98,5
44,86,42,-30,-18,44,2,1
55,79,54,0,-4,25,2,1
39,108,38,-1,11,69,0,1
41,88,38,-12,-17,50,2,1
47,106,46,0,-14,60,0,1
37,76,26,12,8,50,12,1
41,81,42,0,6,39,0,1
56,95,38,-26,-16,57,18,4
63,112,62,0,0,50,0,1
37,77,28,-3,-7,48,8,1
54,79,54,0,-13,24,0,1
45,86,44,0,-5,42,2,1
86,89,6,-18,-20,84,80,5
38,76,38,18,-11,37,0,1
55,95,52,-24,-5,44,4,4
47,87,46,0,-8,41,0,1
37,76,34,0,8,43,2,1
37,79,16,-1,-14,64,22,1
37,90,18,0,-17,72,20,1
53,84,54,0,-15,30,0,1
43,84,42,-10,-5,43,2,1
55,93,10,0,-13,82,46,4
37,80,36,-6,-3,44,2,1
44,95,44,0,-18,51,0,1
39,106,38,0,-6,67,0,1
55,98,46,16,-18,51,8,4
67,109,68,0,5,42,0,1
55,96,52,-3,1,44,4,4
37,81,-4,0,-16,86,42,1
43,85,42,0,-13,44,2,1
37,77,20,-5,6,56,16,1
37,104,24,-13,-2,80,14,1
46,108,46,0,-8,62,0,1
42,79,42,0,-10,38,0,1
41,87,38,-4,-13,48,2,1
42,76,42,0,-13,35,2,1
43,84,42,0,-12,43,2,1
37,108,30,-30,-19,77,6,1
46,87,46,0,-12,41,0,1
55,82,-38,-2,-20,121,94,4
47,81,46,0,-4,34,0,1
51,79,50,-4,-16,30,2,1
37,76,28,19,-14,47,8,1
44,85,44,6,6,41,0,1
37,80,38,4,-13,41,0,1
44,77,42,-30,-3,35,2,1
46,78,46,13,-12,32,0,1
40,78,38,0,-13,39,2,1
49,77,46,-2,-11,31,2,1
46,80,46,5,-6,34,0,1
56,98,44,-1,-15,54,12,4
37,75,18,-19,2,57,18,1
37,77,36,0,-7,41,2,1
53,79,54,17,-15,24,0,1
44,86,44,12,-15,42,0,1
45,93,46,5,6,47,0,1
37,81,36,-24,-3,45,2,1
52,82,52,0,-8,30,0,1
55,79,6,-1,-12,74,50,4
37,77,34,18,7,43,4,1
41,76,42,3,5,35,0,1
46,79,46,0,2,33,0,1
43,86,42,-25,-5,44,2,1
37,82,-2,2,0,85,40,1
37,75,34,30,-7,41,2,1
55,82,-38,-3,-1,121,94,4
44,80,44,1,1,36,0,1
37,79,26,15,-15,54,10,1
43,86,42,0,-10,45,2,1
49,88,46,-9,-7,41,2,1
37,80,20,0,-3,59,16,1
51,86,52,6,-5,35,0,1
38,90,8,18,-7,82,30,1
56,97,52,31,7,45,4,4
43,81,44,24,-2,37,0,1
45,81,46,2,-11,34,0,1
58,91,56,0,-8,34,2,1
58,91,56,0,-3,34,2,1
42,75,42,0,-2,34,0,1
37,81,12,0,8,68,24,1
105,108,70,0,-20,38,36,5
56,97,44,-24,1,53,12,4
55,78,0,-28,-11,78,56,4
37,77,26,-21,-7,52,10,1
37,78,24,31,-8,55,14,1
56,97,38,31,-14,58,18,4
45,86,44,-26,-11,42,2,1
51,77,50,0,-10,28,2,1
49,89,50,0,5,40,0,1
46,88,46,5,-17,41,0,1
41,82,42,10,3,41,0,1
50,87,50,0,-19,38,2,1
37,79,28,17,-10,50,8,1
42,90,42,0,-10,49,0,1
37,76,30,-7,-10,45,6,1
37,78,20,-2,-15,57,16,1
49,86,46,-10,1,40,2,1
46,76,46,1,1,30,0,1
56,97,54,-22,-3,42,2,1
38,75,38,0,1,36,0,1
45,90,44,0,-2,46,2,1
48,81,46,0,-6,34,2,1
81,84,-18,17,-18,103,98,5
41,107,38,-3,1,68,2,1
37,76,20,0,-1,55,16,1
53,82,54,22,-2,28,0,1
37,82,34,0,2,48,4,1
37,77,38,12,-19,39,0,1
43,89,42,0,10,48,2,1
37,81,36,-30,-8,44,2,1
37,76,24,-23,-18,53,14,1
43,79,42,0,-4,38,2,1
41,100,38,-20,19,61,2,1
44,81,44,6,4,37,0,1
37,77,34,8,9,44,2,1
52,83,52,-2,2,32,0,1
55,92,-4,5,-10,97,60,4
41,86,42,7,4,45,0,1
53,86,52,-27,-14,34,2,1
37,77,16,5,-4,61,22,1
56,76,-2,11,-7,79,58,4
55,78,12,-27,-4,65,42,4
37,83,6,-11,-2,77,32,1
45,76,44,0,-4,32,0,1
78,81,-40,142,-19,123,120,5
45,76,44,0,-5,32,0,1
43,80,42,-10,4,39,2,1
37,104,26,-7,9,78,12,1
55,97,50,0,8,48,6,4
53,86,52,-29,-13,34,2,1
46,84,46,0,4,37,0,1
44,97,44,4,-6,53,0,1
38,77,38,9,6,38,0,1
55,77,8,-20,-12,70,48,4
55,78,10,22,-10,68,46,4
56,97,46,0,-12,51,10,4
57,90,56,0,-15,33,0,1
37,75,28,-26,-2,46,8,1
55,77,10,-2,-13,67,46,4
53,81,52,-28,0,30,2,1
85,88,0,0,-18,88,84,5
102,103,72,28,-20,31,30,5
37,76,34,-30,-7,42,2,1
45,85,44,547,8,41,0,1
38,77,38,0,-13,38,0,1
85,88,0,0,-18,88,84,5
55,77,-22,0,-8,101,78,4
55,97,46,-30,5,51,8,4
37,105,34,14,-3,71,4,1
55,78,8,-6,-18,70,48,4
37,76,34,28,3,42,4,1
49,84,46,-21,-15,38,2,1
37,93,10,5,19,82,28,1
51,86,52,19,-5,35,0,1
38,106,38,12,-2,67,0,1
44,78,44,17,2,34,0,1
42,79,42,0,-14,37,2,1
37,76,20,0,-5,55,16,1
42,77,42,0,-3,35,2,1
37,77,20,0,-16,56,16,1
41,87,38,-5,-2,48,2,1
55,81,56,29,-14,24,0,1
80,84,-36,0,-20,120,116,5
82,86,-10,4,-19,96,92,5
49,83,46,-13,2,37,2,1
56,82,-12,-9,-15,95,68,4
37,79,26,0,-9,53,10,1
47,86,46,0,-12,40,0,1
56,84,56,0,-3,27,0,1
49,79,50,3,-5,30,0,1
37,103,20,27,18,82,16,1
63,112,62,0,3,50,2,1
37,82,36,-6,-14,46,2,1
55,98,44,0,-9,54,12,4
51,82,50,-3,-16,33,2,1
56,81,-10,-5,-4,91,66,4
37,79,20,0,-8,58,16,1
106,108,70,-24,-19,38,36,5
44,84,42,-22,-19,43,2,1
52,87,52,-1,5,35,0,1
55,79,10,-9,-9,68,46,4
49,77,46,-8,-7,30,2,1
56,78,42,-3,-17,37,14,4
57,106,56,0,9,49,0,1
41,84,42,3,-8,43,0,1
56,97,50,0,2,48,6,4
43,79,42,-3,-5,37,2,1
46,76,46,7,-2,29,0,1
105,106,70,-30,-20,36,36,5
37,81,38,14,-14,42,0,1
41,81,38,-19,-7,42,2,1
37,78,12,0,5,65,24,1
41,76,38,-27,2,37,2,1
55,72,0,3,-12,72,56,4
55,92,46,-2,4,46,8,4
37,77,8,9,-14,69,28,1
37,105,16,-27,27,89,22,1
51,89,52,6,0,37,0,1
37,79,24,-5,-7,55,14,1
37,79,26,-30,6,54,10,1
45,93,46,17,14,47,0,1
46,90,46,0,-8,43,0,1
37,90,6,0,-5,85,32,1
55,93,0,0,-3,93,56,4
43,87,42,0,11,46,2,1
54,79,54,0,-3,25,0,1
48,84,50,20,-18,35,0,1
56,77,-20,5,-6,97,76,4
76,81,-42,-13,-18,125,120,5
41,86,42,7,-8,45,0,1
37,76,30,5,-6,45,6,1
55,78,0,-9,-7,78,56,4
37,79,16,3,-3,64,22,1
55,92,34,-3,-15,59,22,4
37,77,-22,26,-19,101,60,1
37,77,36,-8,-5,41,2,1
45,81,44,-6,-18,37,2,1
43,84,44,12,-1,41,0,1
49,85,50,0,3,36,0,1
37,78,6,12,-3,73,32,1
43,76,42,-6,-16,34,2,1
45,83,44,0,-2,39,2,1
55,86,56,30,-12,29,0,1
56,99,50,0,-2,50,6,4
55,77,-30,-10,-15,108,86,4
37,81,12,-16,6,68,24,1
48,78,46,-6,1,32,2,1
43,78,42,0,-4,37,2,1
47,93,46,0,-11,47,0,1
47,78,46,0,-5,32,0,1
37,80,30,8,-15,49,6,1
37,102,36,6,16,66,2,1
44,87,44,1,3,43,0,1
51,81,50,-13,-10,32,2,1
43,85,44,7,-8,41,0,1
44,77,44,0,3,33,0,1
37,78,12,-19,6,65,24,1
55,77,12,-1,-14,65,42,4
55,78,44,-7,-9,34,12,4
41,83,42,1,0,42,0,1
37,76,36,-1,-17,39,0,1
49,81,46,-13,-7,35,2,1
56,96,54,12,-18,42,2,1
